created_at,number,state,label_bug,label_more_info_needed,label_feature_request,label_help_wanted,num_comments,num_commenters,reaction_eyes,reaction_rocket,reaction_thinking_face,reaction_thumbs_up,reaction_heart,reaction_tada,reaction_thumbs_down,reaction_smile
2019-01-17,3973,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-01-18,3974,closed,TRUE,FALSE,FALSE,FALSE,4,3,0,0,0,10,0,0,0,0
2019-01-18,3975,closed,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0,0
2019-01-18,3976,closed,TRUE,FALSE,FALSE,TRUE,4,2,0,0,0,0,0,0,0,0
2019-01-18,3977,closed,FALSE,FALSE,TRUE,FALSE,3,3,0,0,0,6,0,0,0,0
2019-01-19,3978,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-01-19,3979,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-01-19,3980,closed,TRUE,FALSE,FALSE,FALSE,3,1,0,0,0,1,0,0,0,0
2019-01-19,3981,closed,FALSE,TRUE,FALSE,FALSE,10,6,0,0,0,0,0,0,0,0
2019-01-19,3982,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-19,3983,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-19,3984,closed,FALSE,FALSE,TRUE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-01-20,3985,closed,FALSE,FALSE,FALSE,FALSE,6,4,0,0,0,0,0,0,0,0
2019-01-20,3986,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-01-21,3987,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-21,3988,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-01-21,3989,closed,FALSE,FALSE,FALSE,TRUE,2,2,0,0,0,0,0,0,0,0
2019-01-22,3990,closed,FALSE,FALSE,TRUE,FALSE,8,4,0,0,0,0,0,0,0,0
2019-01-22,3991,open,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-01-23,3992,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-01-23,3993,closed,FALSE,TRUE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-01-23,3994,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-23,3995,closed,FALSE,FALSE,TRUE,TRUE,4,3,0,0,0,0,0,0,0,0
2019-01-23,3996,closed,TRUE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-01-24,3997,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-01-24,3998,open,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-24,3999,closed,FALSE,TRUE,FALSE,FALSE,4,4,0,0,0,0,0,0,0,0
2019-01-24,4000,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-01-25,4001,closed,FALSE,FALSE,TRUE,TRUE,2,2,0,0,0,0,0,0,0,0
2019-01-25,4002,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-25,4003,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-25,4004,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-25,4005,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-25,4006,closed,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0
2019-01-25,4007,closed,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0
2019-01-26,4008,closed,FALSE,TRUE,FALSE,FALSE,11,4,0,0,0,0,0,0,0,0
2019-01-26,4009,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-26,4010,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-26,4011,closed,FALSE,FALSE,FALSE,FALSE,14,9,0,0,0,0,0,0,0,0
2019-01-26,4012,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-26,4013,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-26,4014,open,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-01-27,4015,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-27,4016,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0,0
2019-01-28,4017,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-28,4018,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-28,4019,closed,FALSE,TRUE,FALSE,FALSE,11,3,0,0,0,0,0,0,0,0
2019-01-28,4020,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-28,4021,closed,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-01-29,4022,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-29,4023,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-30,4024,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-01-30,4025,open,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-01-30,4026,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-30,4027,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-30,4028,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-01-30,4029,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-30,4030,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-01-31,4031,closed,FALSE,TRUE,FALSE,FALSE,11,5,0,0,0,0,0,0,0,0
2019-01-31,4032,open,FALSE,FALSE,TRUE,FALSE,3,2,0,0,0,2,0,0,0,1
2019-01-31,4033,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-01-31,4034,open,FALSE,FALSE,TRUE,FALSE,10,7,0,0,0,23,0,0,0,0
2019-02-02,4035,closed,FALSE,TRUE,FALSE,FALSE,6,3,0,0,0,0,0,0,0,0
2019-02-02,4036,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-02,4037,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-02,4038,closed,FALSE,FALSE,FALSE,FALSE,9,5,0,0,0,0,0,0,0,0
2019-02-03,4039,open,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-04,4040,closed,FALSE,TRUE,FALSE,FALSE,8,2,0,0,0,0,0,0,0,0
2019-02-04,4041,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-04,4042,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,2,0,0,0
2019-02-04,4043,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-02-04,4044,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,1,0,0,0,0
2019-02-05,4045,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0,0
2019-02-05,4046,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-06,4047,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-02-06,4048,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-06,4049,closed,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0
2019-02-06,4050,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-06,4051,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-07,4052,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-02-07,4053,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-07,4054,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-07,4055,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-07,4056,closed,FALSE,FALSE,FALSE,FALSE,7,4,0,0,0,0,0,0,0,0
2019-02-07,4057,closed,FALSE,FALSE,FALSE,FALSE,5,1,0,0,0,0,0,0,0,0
2019-02-08,4058,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-08,4059,open,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,0,3,0,0,0
2019-02-08,4060,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-08,4061,closed,FALSE,FALSE,TRUE,FALSE,2,2,0,0,0,1,0,0,0,0
2019-02-08,4062,closed,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2019-02-08,4063,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-08,4064,closed,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-02-08,4065,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-02-09,4066,open,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-09,4067,closed,FALSE,TRUE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-02-09,4068,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-09,4069,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-09,4070,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-10,4071,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-10,4072,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-10,4073,closed,FALSE,TRUE,FALSE,FALSE,5,2,0,0,0,1,0,0,0,0
2019-02-10,4074,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-11,4075,closed,FALSE,FALSE,FALSE,FALSE,9,3,0,0,0,0,0,0,0,0
2019-02-11,4076,closed,FALSE,FALSE,TRUE,FALSE,5,2,0,0,0,1,0,0,0,0
2019-02-11,4077,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0
2019-02-12,4078,closed,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-12,4079,open,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,1,0,0,0,0
2019-02-12,4080,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-12,4081,closed,FALSE,TRUE,FALSE,FALSE,6,2,0,0,0,0,0,0,0,0
2019-02-12,4082,closed,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,0,0,0,0,0
2019-02-13,4083,open,TRUE,FALSE,FALSE,FALSE,15,7,0,0,0,2,0,0,0,0
2019-02-13,4084,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-13,4085,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-13,4086,closed,FALSE,FALSE,FALSE,TRUE,6,3,0,0,0,0,0,0,0,0
2019-02-13,4087,closed,FALSE,FALSE,FALSE,FALSE,13,7,0,0,0,0,0,0,0,0
2019-02-14,4088,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-14,4089,closed,TRUE,FALSE,FALSE,TRUE,4,4,0,0,0,9,0,0,0,0
2019-02-14,4090,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-14,4091,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-14,4092,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-14,4093,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-14,4094,open,FALSE,FALSE,TRUE,TRUE,3,3,0,0,0,0,0,0,0,0
2019-02-14,4095,open,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-02-14,4096,open,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-14,4097,open,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-14,4098,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-02-15,4099,closed,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,0,0,0,0,0
2019-02-15,4100,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-15,4101,closed,FALSE,TRUE,FALSE,FALSE,13,8,0,0,0,0,0,0,0,0
2019-02-15,4102,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-15,4103,closed,FALSE,FALSE,FALSE,FALSE,12,3,0,0,0,0,0,0,0,0
2019-02-15,4104,closed,FALSE,FALSE,FALSE,FALSE,11,3,0,0,0,0,0,0,0,0
2019-02-15,4105,closed,FALSE,FALSE,TRUE,FALSE,8,5,0,0,0,0,0,0,0,0
2019-02-16,4106,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-16,4107,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-17,4108,closed,FALSE,TRUE,FALSE,FALSE,8,5,0,0,0,0,0,0,0,0
2019-02-17,4109,closed,FALSE,TRUE,FALSE,FALSE,30,5,0,0,0,0,0,0,0,0
2019-02-18,4110,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-19,4111,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-19,4112,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-19,4113,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-02-19,4114,open,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,3,4,0,0,0
2019-02-19,4115,open,FALSE,FALSE,FALSE,FALSE,10,6,1,0,0,2,0,0,0,0
2019-02-19,4116,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0,0
2019-02-19,4117,open,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-19,4118,closed,FALSE,TRUE,FALSE,FALSE,27,8,0,0,0,0,0,0,0,0
2019-02-19,4119,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-02-19,4120,closed,FALSE,TRUE,FALSE,FALSE,7,3,0,0,0,0,0,0,0,0
2019-02-19,4121,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-20,4122,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-20,4123,closed,FALSE,TRUE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-02-20,4124,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-20,4125,closed,FALSE,FALSE,FALSE,FALSE,6,2,0,0,0,0,0,0,0,0
2019-02-20,4126,open,FALSE,FALSE,FALSE,TRUE,6,3,0,0,0,0,0,0,0,0
2019-02-20,4127,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-02-20,4128,closed,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-20,4129,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-20,4130,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-20,4131,closed,FALSE,FALSE,FALSE,TRUE,5,4,0,0,0,0,0,0,0,0
2019-02-20,4132,open,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2019-02-20,4133,closed,FALSE,FALSE,FALSE,FALSE,8,2,0,0,0,0,0,0,0,0
2019-02-20,4134,closed,FALSE,FALSE,FALSE,FALSE,11,3,0,0,0,0,0,0,0,0
2019-02-21,4135,open,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,2,0,0,0,0
2019-02-21,4136,open,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-02-21,4137,closed,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2019-02-21,4138,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-02-21,4139,closed,FALSE,FALSE,FALSE,TRUE,2,2,0,0,0,0,0,0,0,0
2019-02-21,4140,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-21,4141,closed,FALSE,FALSE,TRUE,FALSE,4,3,0,0,0,2,0,0,0,0
2019-02-21,4142,closed,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0
2019-02-22,4143,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-22,4144,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-22,4145,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-22,4146,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-22,4147,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-24,4148,closed,FALSE,FALSE,FALSE,FALSE,8,4,0,0,0,0,0,0,0,0
2019-02-24,4149,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-25,4150,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-25,4151,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0,0
2019-02-25,4152,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-25,4153,closed,TRUE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-02-25,4154,open,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-02-26,4155,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-26,4156,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-26,4157,closed,FALSE,TRUE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2019-02-27,4158,closed,FALSE,FALSE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0
2019-02-27,4159,open,FALSE,FALSE,TRUE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-02-27,4160,closed,FALSE,TRUE,FALSE,FALSE,8,4,0,0,0,0,0,0,0,0
2019-02-27,4161,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-27,4162,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-27,4163,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-27,4164,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-02-27,4165,closed,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0
2019-02-27,4166,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,1,0,0,0,0
2019-02-27,4167,closed,TRUE,FALSE,FALSE,FALSE,8,4,0,0,0,0,0,0,0,0
2019-02-28,4168,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-02-28,4169,closed,FALSE,FALSE,FALSE,TRUE,5,2,0,0,0,0,0,0,0,0
2019-02-28,4170,closed,FALSE,TRUE,FALSE,FALSE,5,4,0,0,0,0,0,0,0,0
2019-02-28,4171,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-28,4172,closed,FALSE,TRUE,FALSE,FALSE,7,3,0,0,0,0,0,0,0,0
2019-02-28,4173,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-02-28,4174,closed,TRUE,FALSE,FALSE,FALSE,4,3,0,0,0,1,0,0,0,0
2019-02-28,4175,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-02-28,4176,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-03-01,4177,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-01,4178,closed,FALSE,FALSE,FALSE,FALSE,10,4,0,0,0,2,0,0,0,0
2019-03-01,4179,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,1,0,0,0,0
2019-03-01,4180,closed,FALSE,FALSE,TRUE,FALSE,5,3,0,0,0,1,0,0,0,0
2019-03-01,4181,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-03-02,4182,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-02,4183,closed,FALSE,TRUE,FALSE,FALSE,9,5,0,0,0,0,0,0,0,0
2019-03-02,4184,closed,FALSE,TRUE,FALSE,FALSE,2,1,0,0,0,0,0,0,1,0
2019-03-02,4185,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-03-02,4186,closed,TRUE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-03-03,4187,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-03,4188,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-03-04,4189,closed,FALSE,TRUE,FALSE,FALSE,6,4,0,0,0,0,0,0,0,0
2019-03-04,4190,open,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2019-03-04,4191,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0,0
2019-03-04,4192,open,FALSE,FALSE,FALSE,TRUE,7,5,0,0,0,0,0,0,0,0
2019-03-04,4193,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-03-05,4194,closed,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-05,4195,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1,1,0,0,1
2019-03-06,4196,open,FALSE,FALSE,TRUE,FALSE,7,6,0,0,0,5,0,0,0,0
2019-03-06,4197,closed,FALSE,FALSE,TRUE,TRUE,10,5,0,0,0,0,0,0,0,0
2019-03-06,4198,open,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-06,4199,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-06,4200,closed,FALSE,TRUE,FALSE,FALSE,9,4,0,0,0,0,0,0,0,0
2019-03-06,4201,open,FALSE,FALSE,TRUE,FALSE,6,4,1,0,0,16,1,1,0,0
2019-03-06,4202,closed,FALSE,FALSE,TRUE,FALSE,12,5,0,0,0,6,0,0,0,0
2019-03-07,4203,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-07,4204,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-03-07,4205,closed,FALSE,FALSE,FALSE,FALSE,43,13,0,0,0,1,0,0,0,0
2019-03-07,4206,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-03-07,4207,open,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0,0
2019-03-08,4208,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-03-08,4209,closed,FALSE,TRUE,FALSE,FALSE,7,5,0,0,0,0,0,0,0,0
2019-03-08,4210,closed,FALSE,TRUE,FALSE,FALSE,20,8,0,0,0,3,0,0,0,0
2019-03-08,4211,closed,FALSE,TRUE,FALSE,FALSE,42,7,0,0,0,0,0,0,1,0
2019-03-08,4212,closed,TRUE,FALSE,FALSE,FALSE,14,4,0,0,0,0,0,0,0,0
2019-03-08,4213,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-03-08,4214,closed,FALSE,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,0,0,0
2019-03-08,4215,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-08,4216,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-09,4217,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-03-09,4218,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-03-10,4219,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2019-03-10,4220,closed,TRUE,FALSE,FALSE,FALSE,5,4,0,0,0,3,0,0,0,0
2019-03-10,4221,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-03-11,4222,open,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2019-03-11,4223,open,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,1,0,0,0,0
2019-03-11,4224,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-11,4225,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2019-03-11,4226,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-11,4227,closed,FALSE,TRUE,FALSE,FALSE,9,5,1,0,0,4,0,0,0,0
2019-03-11,4228,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-11,4229,closed,FALSE,TRUE,FALSE,FALSE,8,4,0,0,0,0,0,0,0,0
2019-03-11,4230,closed,FALSE,FALSE,FALSE,TRUE,17,13,0,0,0,0,0,0,0,0
2019-03-12,4231,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2019-03-12,4232,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-12,4233,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2019-03-12,4234,closed,FALSE,TRUE,FALSE,FALSE,5,2,0,0,0,0,0,0,0,0
